  265.41,    0.34
  265.67,    0.35
  265.93,    0.36
  266.20,    0.37
  266.46,    0.37
  266.73,    0.38
  266.99,    0.39
  267.26,    0.40
  267.52,    0.41
  267.79,    0.42
  268.05,    0.43
  268.32,    0.44
  268.58,    0.45
  268.85,    0.46
  269.11,    0.47
  269.37,    0.48
  269.64,    0.49
  269.90,    0.50
  270.17,    0.51
  270.43,    0.52
  270.70,    0.54
  270.96,    0.55
  271.23,    0.57
  271.49,    0.59
  271.75,    0.60
  272.02,    0.62
  272.28,    0.64
  272.55,    0.66
  272.81,    0.68
  273.08,    0.70
  273.34,    0.73
  273.60,    0.75
  273.87,    0.78
  274.13,    0.81
  274.40,    0.84
  274.66,    0.88
  274.92,    0.92
  275.19,    0.96
  275.45,    1.00
  275.72,    1.04
  275.98,    1.08
  276.24,    1.12
  276.51,    1.15
  276.77,    1.18
  277.04,    1.20
  277.30,    1.23
  277.56,    1.24
  277.83,    1.25
  278.09,    1.26
  278.36,    1.27
  278.62,    1.27
  278.88,    1.28
  279.15,    1.29
  279.41,    1.30
  279.68,    1.32
  279.94,    1.34
  280.20,    1.36
  280.47,    1.38
  280.73,    1.41
  280.99,    1.45
  281.26,    1.48
  281.52,    1.52
  281.78,    1.55
  282.05,    1.59
  282.31,    1.62
  282.58,    1.66
  282.84,    1.69
  283.10,    1.72
  283.37,    1.76
  283.63,    1.78
  283.89,    1.81
  284.16,    1.83
  284.42,    1.86
  284.68,    1.89
  284.95,    1.91
  285.21,    1.93
  285.47,    1.93
  285.74,    1.95
  286.00,    1.97
  286.26,    1.97
  286.53,    1.97
  286.79,    1.96
  287.05,    1.97
  287.32,    1.98
  287.58,    1.97
  287.84,    1.96
  288.11,    1.94
  288.37,    1.95
  288.63,    1.92
  288.90,    1.89
  289.16,    1.88
  289.42,    1.84
  289.69,    1.80
  289.95,    1.76
  290.21,    1.71
  290.48,    1.66
  290.74,    1.62
  291.00,    1.57
  291.26,    1.52
  291.53,    1.48
  291.79,    1.43
  292.05,    1.39
  292.32,    1.35
  292.58,    1.32
  292.84,    1.28
  293.11,    1.25
  293.37,    1.22
  293.63,    1.18
  293.89,    1.14
  294.16,    1.10
  294.42,    1.06
  294.68,    1.02
  294.95,    0.98
  295.21,    0.93
  295.47,    0.89
  295.73,    0.84
  296.00,    0.80
  296.26,    0.76
  296.52,    0.72
  296.78,    0.68
  297.05,    0.64
  297.31,    0.60
  297.57,    0.57
  297.83,    0.54
  298.10,    0.51
  298.36,    0.48
  298.62,    0.46
  298.88,    0.44
  299.15,    0.42
  299.41,    0.41
  299.67,    0.39
  299.93,    0.38
  300.20,    0.38
  300.46,    0.37
  300.72,    0.37
  300.98,    0.37
  301.25,    0.37
  301.51,    0.37
  301.77,    0.37
  302.03,    0.38
  302.30,    0.38
  302.56,    0.39
  302.82,    0.40
  303.08,    0.41
  303.34,    0.42
  303.61,    0.43
  303.87,    0.44
  304.13,    0.45
  304.39,    0.47
  304.66,    0.47
  304.92,    0.48
  305.18,    0.49
  305.44,    0.50
  305.70,    0.50
  305.97,    0.50
  306.23,    0.49
  306.49,    0.49
  306.75,    0.48
  307.01,    0.46
  307.28,    0.45
  307.54,    0.43
  307.80,    0.42
  308.06,    0.40
  308.32,    0.38
  308.59,    0.36
  308.85,    0.34
  309.11,    0.33
  309.37,    0.31
  309.63,    0.29
  309.89,    0.28
  310.16,    0.26
  310.42,    0.25
  310.68,    0.24
  310.94,    0.22
  311.20,    0.21
  311.47,    0.20
  311.73,    0.19
  311.99,    0.18
  312.25,    0.18
  312.51,    0.17
  312.77,    0.16
  313.03,    0.16
  313.30,    0.15
  313.56,    0.15
  313.82,    0.14
  314.08,    0.14
  314.34,    0.13
  314.60,    0.13
  314.87,    0.13
  315.13,    0.12
  315.39,    0.12
  315.65,    0.12
  315.91,    0.12
  316.17,    0.11
  316.43,    0.11
  316.70,    0.11
  316.96,    0.11
  317.22,    0.11
  317.48,    0.10
  317.74,    0.10
  318.00,    0.10
  318.26,    0.10
  318.52,    0.10
  318.79,    0.10
  319.05,    0.10
  319.31,    0.10
  319.57,    0.10
  319.83,    0.10
  320.09,    0.10
  320.35,    0.09
  320.61,    0.09
  320.87,    0.09
  321.14,    0.09
  321.40,    0.09
  321.66,    0.09
  321.92,    0.09
  322.18,    0.09
  322.44,    0.09
  322.70,    0.09
  322.96,    0.09
  323.22,    0.09
  323.48,    0.09
  323.74,    0.09
  324.01,    0.10
  324.27,    0.10
  324.53,    0.10
  324.79,    0.10
  325.05,    0.10
  325.31,    0.10
  325.57,    0.10
  325.83,    0.09
  326.09,    0.09
  326.35,    0.09
  326.61,    0.09
  326.87,    0.09
  327.13,    0.09
  327.39,    0.09
  327.66,    0.09
  327.92,    0.09
  328.18,    0.09
  328.44,    0.09
  328.70,    0.09
  328.96,    0.09
  329.22,    0.09
  329.48,    0.09
  329.74,    0.09
  330.00,    0.09
  330.26,    0.09
  330.52,    0.09
  330.78,    0.09
  331.04,    0.08
  331.30,    0.08
  331.56,    0.08
  331.82,    0.08
  332.08,    0.08
  332.34,    0.08
  332.60,    0.08
  332.86,    0.08
  333.12,    0.08
  333.38,    0.08
  333.64,    0.07
  333.90,    0.07
  334.16,    0.07
  334.43,    0.07
  334.69,    0.07
  334.95,    0.07
  335.21,    0.07
  335.47,    0.07
  335.73,    0.07
  335.99,    0.07
  336.25,    0.07
  336.51,    0.07
  336.77,    0.07
  337.03,    0.06
  337.29,    0.06
  337.55,    0.06
  337.81,    0.06
  338.07,    0.06
  338.33,    0.06
  338.59,    0.06
  338.85,    0.06
  339.10,    0.06
  339.36,    0.06
  339.62,    0.06
  339.88,    0.06
  340.14,    0.06
  340.40,    0.06
  340.66,    0.06
  340.92,    0.06
  341.18,    0.06
  341.44,    0.06
  341.70,    0.06
  341.96,    0.06
  342.22,    0.06
  342.48,    0.05
  342.74,    0.05
  343.00,    0.05
  343.26,    0.05
  343.52,    0.05
  343.78,    0.05
  344.04,    0.05
  344.30,    0.05
  344.56,    0.05
  344.82,    0.05
  345.08,    0.05
  345.34,    0.05
  345.60,    0.05
  345.85,    0.05
  346.11,    0.05
  346.37,    0.05
  346.63,    0.05
  346.89,    0.05
  347.15,    0.05
  347.41,    0.05
  347.67,    0.05
  347.93,    0.05
  348.19,    0.05
  348.45,    0.05
  348.71,    0.05
  348.97,    0.05
  349.23,    0.05
  349.48,    0.05
  349.74,    0.05
  350.00,    0.05
  350.26,    0.05
  350.52,    0.05
  350.78,    0.05
  351.04,    0.05
  351.30,    0.05
  351.56,    0.05
  351.82,    0.05
  352.07,    0.05
  352.33,    0.05
  352.59,    0.05
  352.85,    0.04
  353.11,    0.05
  353.37,    0.05
  353.63,    0.05
  353.89,    0.05
  354.15,    0.05
  354.40,    0.05
  354.66,    0.05
  354.92,    0.05
  355.18,    0.05
  355.44,    0.05
  355.70,    0.05
  355.96,    0.05
  356.22,    0.05
  356.47,    0.05
  356.73,    0.05
  356.99,    0.05
  357.25,    0.05
  357.51,    0.05
  357.77,    0.05
  358.03,    0.05
  358.28,    0.05
  358.54,    0.05
  358.80,    0.05
  359.06,    0.05
  359.32,    0.05
  359.58,    0.05
  359.84,    0.05
  360.09,    0.05
  360.35,    0.05
  360.61,    0.05
  360.87,    0.05
  361.13,    0.05
  361.39,    0.05
  361.64,    0.05
  361.90,    0.05
  362.16,    0.05
  362.42,    0.05
  362.68,    0.05
  362.94,    0.05
  363.19,    0.05
  363.45,    0.05
  363.71,    0.05
  363.97,    0.05
  364.23,    0.05
  364.48,    0.05
  364.74,    0.05
  365.00,    0.05
  365.26,    0.05
  365.52,    0.05
  365.78,    0.05
  366.03,    0.05
  366.29,    0.05
  366.55,    0.05
  366.81,    0.05
  367.07,    0.05
  367.32,    0.05
  367.58,    0.05
  367.84,    0.05
  368.10,    0.05
  368.35,    0.05
  368.61,    0.05
  368.87,    0.05
  369.13,    0.05
  369.39,    0.05
  369.64,    0.05
  369.90,    0.05
  370.16,    0.05
  370.42,    0.05
  370.67,    0.05
  370.93,    0.05
  371.19,    0.05
  371.45,    0.05
  371.71,    0.05
  371.96,    0.05
  372.22,    0.05
  372.48,    0.05
  372.74,    0.05
  372.99,    0.05
  373.25,    0.05
  373.51,    0.05
  373.77,    0.05
  374.02,    0.05
  374.28,    0.05
  374.54,    0.05
  374.80,    0.05
  375.05,    0.05
  375.31,    0.05
  375.57,    0.05
  375.83,    0.05
  376.08,    0.05
  376.34,    0.05
  376.60,    0.05
  376.85,    0.05
  377.11,    0.05
  377.37,    0.05
  377.63,    0.05
  377.88,    0.05
  378.14,    0.05
  378.40,    0.05
  378.66,    0.05
  378.91,    0.05
  379.17,    0.05
  379.43,    0.05
  379.68,    0.05
  379.94,    0.05
  380.20,    0.05
  380.46,    0.05
  380.71,    0.05
  380.97,    0.05
  381.23,    0.05
  381.48,    0.05
  381.74,    0.05
  382.00,    0.05
  382.25,    0.05
  382.51,    0.05
  382.77,    0.05
  383.02,    0.06
  383.28,    0.05
  383.54,    0.06
  383.80,    0.06
  384.05,    0.06
  384.31,    0.06
  384.57,    0.06
  384.82,    0.06
  385.08,    0.06
  385.34,    0.06
  385.59,    0.06
  385.85,    0.06
  386.11,    0.06
  386.36,    0.06
  386.62,    0.06
  386.88,    0.06
  387.13,    0.06
  387.39,    0.06
  387.65,    0.06
  387.90,    0.06
  388.16,    0.06
  388.42,    0.06
  388.67,    0.06
  388.93,    0.06
  389.18,    0.06
  389.44,    0.05
  389.70,    0.05
  389.95,    0.05
  390.21,    0.05
  390.47,    0.05
  390.72,    0.05
  390.98,    0.05
  391.24,    0.05
  391.49,    0.05
  391.75,    0.05
  392.00,    0.05
  392.26,    0.06
  392.52,    0.05
  392.77,    0.05
  393.03,    0.05
  393.29,    0.05
  393.54,    0.05
  393.80,    0.05
  394.05,    0.05
  394.31,    0.05
  394.57,    0.05
  394.82,    0.05
  395.08,    0.05
  395.33,    0.05
  395.59,    0.05
  395.85,    0.05
  396.10,    0.05
  396.36,    0.05
  396.61,    0.05
  396.87,    0.05
  397.13,    0.06
  397.38,    0.06
  397.64,    0.06
  397.89,    0.06
  398.15,    0.06
  398.41,    0.06
  398.66,    0.06
  398.92,    0.06
  399.17,    0.06
  399.43,    0.06
  399.68,    0.06
  399.94,    0.06
  400.20,    0.06
  400.45,    0.06
  400.71,    0.06
  400.96,    0.06
  401.22,    0.06
  401.47,    0.06
  401.73,    0.06
  401.99,    0.07
  402.24,    0.06
  402.50,    0.06
  402.75,    0.07
  403.01,    0.07
  403.26,    0.07
  403.52,    0.07
  403.77,    0.07
  404.03,    0.07
  404.29,    0.07
  404.54,    0.07
  404.80,    0.07
  405.05,    0.07
  405.31,    0.07
  405.56,    0.07
  405.82,    0.07
  406.07,    0.07
  406.33,    0.07
  406.58,    0.07
  406.84,    0.07
  407.09,    0.07
  407.35,    0.07
  407.60,    0.07
  407.86,    0.07
  408.11,    0.07
  408.37,    0.07
  408.63,    0.07
  408.88,    0.07
  409.14,    0.07
  409.39,    0.07
  409.65,    0.07
  409.90,    0.07
  410.16,    0.07
  410.41,    0.07
  410.67,    0.06
  410.92,    0.06
  411.18,    0.06
  411.43,    0.06
  411.69,    0.06
  411.94,    0.06
  412.20,    0.06
  412.45,    0.06
  412.71,    0.06
  412.96,    0.05
  413.21,    0.05
  413.47,    0.05
  413.72,    0.05
  413.98,    0.05
  414.23,    0.05
  414.49,    0.05
  414.74,    0.05
  415.00,    0.05
  415.25,    0.05
  415.51,    0.05
  415.76,    0.05
  416.02,    0.05
  416.27,    0.05
  416.53,    0.05
  416.78,    0.05
  417.04,    0.05
  417.29,    0.05
  417.54,    0.05
  417.80,    0.05
  418.05,    0.05
  418.31,    0.05
  418.56,    0.06
  418.82,    0.06
  419.07,    0.06
  419.33,    0.06
  419.58,    0.06
  419.83,    0.06
  420.09,    0.06
  420.34,    0.06
  420.60,    0.06
  420.85,    0.06
  421.11,    0.06
  421.36,    0.07
  421.61,    0.07
  421.87,    0.07
  422.12,    0.07
  422.38,    0.07
  422.63,    0.07
  422.89,    0.07
  423.14,    0.07
  423.39,    0.07
  423.65,    0.08
  423.90,    0.08
  424.16,    0.08
  424.41,    0.08
  424.66,    0.08
  424.92,    0.08
  425.17,    0.08
  425.43,    0.09
  425.68,    0.09
  425.93,    0.09
  426.19,    0.09
  426.44,    0.09
  426.70,    0.10
  426.95,    0.10
  427.20,    0.10
  427.46,    0.10
  427.71,    0.10
  427.97,    0.10
  428.22,    0.10
  428.47,    0.10
  428.73,    0.10
  428.98,    0.10
  429.23,    0.10
  429.49,    0.10
  429.74,    0.09
  430.00,    0.09
  430.25,    0.09
  430.50,    0.09
  430.76,    0.09
  431.01,    0.09
  431.26,    0.09
  431.52,    0.09
  431.77,    0.09
  432.02,    0.08
  432.28,    0.08
  432.53,    0.08
  432.78,    0.08
  433.04,    0.08
  433.29,    0.08
  433.54,    0.08
  433.80,    0.07
  434.05,    0.07
  434.31,    0.07
  434.56,    0.07
  434.81,    0.07
  435.07,    0.07
  435.32,    0.06
  435.57,    0.06
  435.82,    0.06
  436.08,    0.06
  436.33,    0.06
  436.58,    0.06
  436.84,    0.06
  437.09,    0.06
  437.34,    0.06
  437.60,    0.05
  437.85,    0.05
  438.10,    0.05
  438.36,    0.05
  438.61,    0.05
  438.86,    0.05
  439.12,    0.05
  439.37,    0.05
  439.62,    0.05
  439.88,    0.05
  440.13,    0.05
  440.38,    0.05
  440.63,    0.05
  440.89,    0.05
  441.14,    0.05
  441.39,    0.05
  441.65,    0.05
  441.90,    0.05
  442.15,    0.06
  442.40,    0.06
  442.66,    0.06
  442.91,    0.06
  443.16,    0.06
  443.42,    0.06
  443.67,    0.06
  443.92,    0.06
  444.17,    0.06
  444.43,    0.06
  444.68,    0.06
  444.93,    0.06
  445.18,    0.07
  445.44,    0.07
  445.69,    0.07
  445.94,    0.07
  446.19,    0.07
  446.45,    0.07
  446.70,    0.08
  446.95,    0.08
  447.20,    0.08
  447.46,    0.08
  447.71,    0.08
  447.96,    0.08
  448.21,    0.08
  448.47,    0.09
  448.72,    0.09
  448.97,    0.09
  449.22,    0.09
  449.48,    0.10
  449.73,    0.10
  449.98,    0.10
  450.23,    0.11
  450.49,    0.11
  450.74,    0.11
  450.99,    0.12
  451.24,    0.12
  451.49,    0.12
  451.75,    0.13
  452.00,    0.13
  452.25,    0.14
  452.50,    0.14
  452.76,    0.14
  453.01,    0.14
  453.26,    0.15
  453.51,    0.15
  453.76,    0.15
  454.02,    0.15
  454.27,    0.15
  454.52,    0.15
  454.77,    0.15
  455.02,    0.15
  455.28,    0.15
  455.53,    0.15
  455.78,    0.15
  456.03,    0.14
  456.28,    0.14
  456.53,    0.14
  456.79,    0.14
  457.04,    0.13
  457.29,    0.13
  457.54,    0.13
  457.79,    0.12
  458.05,    0.12
  458.30,    0.12
  458.55,    0.11
  458.80,    0.11
  459.05,    0.10
  459.30,    0.10
  459.56,    0.10
  459.81,    0.09
  460.06,    0.09
  460.31,    0.09
  460.56,    0.08
  460.81,    0.08
  461.07,    0.08
  461.32,    0.08
  461.57,    0.07
  461.82,    0.07
  462.07,    0.07
  462.32,    0.06
  462.57,    0.06
  462.83,    0.06
  463.08,    0.06
  463.33,    0.06
  463.58,    0.06
  463.83,    0.05
  464.08,    0.05
  464.33,    0.05
  464.59,    0.05
  464.84,    0.05
  465.09,    0.05
  465.34,    0.05
  465.59,    0.04
  465.84,    0.04
  466.09,    0.04
  466.34,    0.04
  466.59,    0.04
  466.85,    0.04
  467.10,    0.04
  467.35,    0.04
  467.60,    0.04
  467.85,    0.04
  468.10,    0.04
  468.35,    0.04
  468.60,    0.04
  468.85,    0.04
  469.11,    0.04
  469.36,    0.04
  469.61,    0.04
  469.86,    0.04
  470.11,    0.04
  470.36,    0.04
  470.61,    0.04
  470.86,    0.04
  471.11,    0.04
  471.36,    0.04
  471.61,    0.04
  471.87,    0.04
  472.12,    0.04
  472.37,    0.04
  472.62,    0.05
  472.87,    0.05
  473.12,    0.05
  473.37,    0.05
  473.62,    0.05
  473.87,    0.05
  474.12,    0.05
  474.37,    0.05
  474.62,    0.05
  474.87,    0.05
  475.12,    0.06
  475.37,    0.06
  475.62,    0.06
  475.88,    0.06
  476.13,    0.06
  476.38,    0.07
  476.63,    0.07
  476.88,    0.07
  477.13,    0.07
  477.38,    0.07
  477.63,    0.07
  477.88,    0.08
  478.13,    0.08
  478.38,    0.08
  478.63,    0.08
  478.88,    0.08
  479.13,    0.08
  479.38,    0.09
  479.63,    0.09
  479.88,    0.09
  480.13,    0.10
  480.38,    0.10
  480.63,    0.10
  480.88,    0.11
  481.13,    0.11
  481.38,    0.12
  481.63,    0.12
  481.88,    0.13
  482.13,    0.13
  482.38,    0.14
  482.63,    0.14
  482.88,    0.15
  483.13,    0.15
  483.38,    0.15
  483.63,    0.16
  483.88,    0.16
  484.13,    0.16
  484.38,    0.16
  484.63,    0.16
  484.88,    0.16
  485.13,    0.16
  485.38,    0.15
  485.63,    0.15
  485.88,    0.14
  486.13,    0.14
  486.38,    0.14
  486.63,    0.13
  486.88,    0.12
  487.13,    0.12
  487.38,    0.11
  487.63,    0.11
  487.88,    0.10
  488.13,    0.10
  488.38,    0.09
  488.63,    0.09
  488.88,    0.08
  489.13,    0.08
  489.38,    0.07
  489.63,    0.07
  489.88,    0.06
  490.13,    0.06
  490.38,    0.06
  490.63,    0.05
  490.87,    0.05
  491.12,    0.05
  491.37,    0.04
  491.62,    0.04
  491.87,    0.04
  492.12,    0.04
  492.37,    0.04
  492.62,    0.03
  492.87,    0.03
  493.12,    0.03
  493.37,    0.03
  493.62,    0.03
  493.87,    0.03
  494.12,    0.03
  494.37,    0.03
  494.61,    0.02
  494.86,    0.02
  495.11,    0.02
  495.36,    0.02
  495.61,    0.02
  495.86,    0.02
  496.11,    0.02
  496.36,    0.02
  496.61,    0.02
  496.86,    0.02
  497.11,    0.02
  497.35,    0.02
  497.60,    0.02
  497.85,    0.02
  498.10,    0.02
  498.35,    0.02
  498.60,    0.02
  498.85,    0.01
  499.10,    0.01
  499.35,    0.01
  499.60,    0.01
  499.84,    0.01
  500.09,    0.01
  500.34,    0.01
  500.59,    0.01
  500.84,    0.01
  501.09,    0.01
  501.34,    0.01
  501.59,    0.01
  501.83,    0.01
  502.08,    0.01
  502.33,    0.01
  502.58,    0.01
  502.83,    0.01
  503.08,    0.01
  503.33,    0.01
  503.57,    0.01
  503.82,    0.01
  504.07,    0.01
  504.32,    0.01
  504.57,    0.01
  504.82,    0.01
  505.07,    0.01
  505.31,    0.01
  505.56,    0.01
  505.81,    0.01
  506.06,    0.01
  506.31,    0.01
  506.56,    0.01
  506.80,    0.01
  507.05,    0.01
  507.30,    0.01
  507.55,    0.01
  507.80,    0.01
  508.05,    0.01
  508.29,    0.01
  508.54,    0.01
  508.79,    0.01
  509.04,    0.01
  509.29,    0.01
  509.54,    0.01
  509.78,    0.01
  510.03,    0.01
  510.28,    0.01
  510.53,    0.01
  510.78,    0.01
  511.02,    0.01
  511.27,    0.01
  511.52,    0.01
  511.77,    0.01
  512.02,    0.01
  512.26,    0.01
  512.51,    0.01
  512.76,    0.01
  513.01,    0.01
  513.26,    0.01
  513.50,    0.01
  513.75,    0.01
  514.00,    0.01
  514.25,    0.01
  514.50,    0.01
  514.74,    0.01
  514.99,    0.01
  515.24,    0.01
  515.49,    0.01
  515.73,    0.00
  515.98,    0.00
  516.23,    0.00
  516.48,    0.00
  516.72,    0.00
  516.97,    0.00
  517.22,    0.00
  517.47,    0.00
  517.72,    0.01
  517.96,    0.00
  518.21,    0.00
  518.46,    0.01
  518.71,    0.00
  518.95,    0.00
  519.20,    0.00
  519.45,    0.00
  519.70,    0.00
  519.94,    0.00
  520.19,    0.00
  520.44,    0.00
  520.68,    0.00
  520.93,    0.00
  521.18,    0.00
  521.43,    0.00
  521.67,    0.00
  521.92,    0.00
  522.17,    0.00
  522.42,    0.00
  522.66,    0.00
  522.91,    0.00
  523.16,    0.00
  523.40,    0.00
  523.65,    0.00
  523.90,    0.00
  524.15,    0.00
  524.39,    0.00
  524.64,    0.00
  524.89,    0.00
  525.13,    0.00
  525.38,    0.00
  525.63,    0.00
  525.88,    0.00
  526.12,    0.00
  526.37,    0.00
  526.62,    0.00
  526.86,    0.00
  527.11,    0.00
  527.36,    0.00
  527.60,    0.00
  527.85,    0.00
  528.10,    0.00
  528.35,    0.00
  528.59,    0.00
  528.84,    0.00
  529.09,    0.00
  529.33,    0.00
  529.58,    0.00
  529.83,    0.00
  530.07,    0.00
  530.32,    0.00
  530.57,    0.00
  530.81,    0.00
  531.06,    0.00
  531.31,    0.00
  531.55,    0.00
  531.80,    0.00
  532.05,    0.00
  532.29,    0.00
  532.54,    0.00
  532.79,    0.00
  533.03,    0.00
  533.28,    0.00
  533.52,    0.00
  533.77,    0.00
  534.02,    0.00
  534.26,    0.00
  534.51,    0.00
  534.76,    0.00
  535.00,    0.00
  535.25,    0.00
  535.50,    0.00
  535.74,    0.00
  535.99,    0.00
  536.23,    0.00
  536.48,    0.00
  536.73,    0.00
  536.97,    0.00
  537.22,    0.00
  537.47,    0.00
  537.71,    0.00
  537.96,    0.00
  538.20,    0.00
  538.45,   -0.00
  538.70,   -0.00
  538.94,    0.00
  539.19,    0.00
  539.44,    0.00
  539.68,    0.00
  539.93,    0.00
  540.17,    0.00
  540.42,    0.00
  540.67,    0.00
  540.91,    0.00
  541.16,    0.00
  541.40,    0.00
  541.65,    0.00
  541.89,    0.00
  542.14,    0.00
  542.39,    0.00
  542.63,   -0.00
  542.88,   -0.00
  543.12,   -0.00
  543.37,   -0.00
  543.62,    0.00
  543.86,    0.00
  544.11,    0.00
  544.35,   -0.00
  544.60,   -0.00
  544.84,    0.00
  545.09,    0.00
  545.34,    0.00
  545.58,    0.00
  545.83,    0.00
  546.07,    0.00
  546.32,   -0.00
  546.56,   -0.00
  546.81,   -0.00
  547.05,    0.00
  547.30,    0.00
  547.55,    0.00
  547.79,   -0.00
  548.04,   -0.00
  548.28,    0.00
  548.53,    0.00
  548.77,    0.00
  549.02,    0.00
  549.26,    0.00
  549.51,    0.00
  549.75,    0.00
  550.00,    0.00
  550.24,    0.00
  550.49,    0.00
  550.74,   -0.00
  550.98,   -0.00
  551.23,   -0.00
  551.47,   -0.00
  551.72,   -0.00
  551.96,   -0.00
  552.21,   -0.00
  552.45,    0.00
  552.70,    0.00
  552.94,   -0.00
  553.19,    0.00
  553.43,    0.00
